"t","x","y","v","r","psi","sa","ux","ax","sr","jx"
3.3043478260869565,182.56904922480882,52.366887472498576,-1.9816978760851744,0.3373451750401166,2.5292988565266876,0.07897610542109602,18.308272910971702,0.5494290550131142,-0.022809221947006797,-0.0678460435169549
3.3260869565217392,182.26040277998942,52.620341051696336,-1.9754287589740451,0.3355764414154266,2.5366134430918854,0.07743448343742274,18.32011859901167,0.5403493826948098,-0.022809221947006797,-0.0678460435169549
3.347826086956522,181.9496630159191,52.871619530060265,-1.9690769202052218,0.33368236496398296,2.5438882254329327,0.07587427755281848,18.33176528143804,0.5311205385622245,-0.022809221947006797,-0.0678460435169549
3.3695652173913047,181.6368603638374,53.12071813629976,-1.9626070948044931,0.33165790521264316,2.5511204259319222,0.07429548776728326,18.343209715385285,0.5217425226153585,-0.022809221947006797,-0.0678460435169549
3.391304347826087,181.32202556095243,53.36763290476589,-1.9559832514236277,0.32949821796501183,2.558307155993408,0.07269811408081707,18.35444865798788,0.5122153348542117,-0.022809221947006797,-0.0678460435169549
3.4130434782608696,181.00518964945763,53.61236071657784,-1.9491688126935445,0.32719859582232635,2.565445420742544,0.07108215649341991,18.365478866380293,0.502538975278784,-0.022809221947006797,-0.0678460435169549
3.434782608695652,180.68638396052876,53.85489928264268,-1.9421270355898541,0.3247544070224902,2.572532130365269,0.0694476150050918,18.376297097697,0.49271344388907573,-0.022809221947006797,-0.0678460435169549
3.456521739130435,180.3656401408317,54.095247242794855,-1.934820937667157,0.32216106415683027,2.5795640946149305,0.06779448961583268,18.38690010907247,0.48273874068508627,-0.022809221947006797,-0.0678460435169549
3.4782608695652177,180.04299016300024,54.333404221008955,-1.9272133155328826,0.31941399532829196,2.5865380213670734,0.0661227803256426,18.397284657641176,0.4726148656668162,-0.022809221947006797,-0.0678460435169549
3.5,179.7184663256362,54.56937082539969,-1.9192667448472887,0.3165086441514389,2.5934505166194413,0.06443248713452158,18.40744750053759,0.46234181883426545,-0.038669315084294435,-0.10144714133859833
3.5217391304347827,179.39209994253116,54.80314703976097,-1.910844446504066,0.3135443218392081,2.6002988591483103,0.06352455511740061,18.417422522369996,0.4552784582740763,-0.038669315084294435,-0.10144714133859833
